,제목,URL,조회수,업데이트 날짜,영상 길이,영상 좋아요 수
5,유튜버인가 백패커인가... 헷갈리는 이 사람은 올 여름 뭘 입고 다녔나☀️ㅣ데일리룩 스타일로그,https://www.youtube.com/watch?v=rzlz8mMjbWQ,1825,2023-08-31,0:10:49,
6,올리브영 세일! BEST 템들과 내가 써보고 싶은 제품들 그리고 다이어트 과자 리뷰!,https://www.youtube.com/watch?v=tKxgIRkwdUo,1835,2023-08-30,0:21:15,
7,"클리오 킬 커버 하이 글로우 쿠션, 3CE 헤이지 립 클레이 전색상 리뷰💄",https://www.youtube.com/watch?v=pqi40CPaHPo,6962,2023-08-25,0:07:41,
8,😡이번 주사피부염 재발의 원인은 새집증후군일까?  혼자 고군분투한 그 결과는...?,https://www.youtube.com/watch?v=wt6tXJDkaQw,10054,2023-08-22,0:16:49,
9,"택배개봉기📦🩷 캠핑, 수영복, 물놀이, 다이빙 장비들 등등 완전 저렴하게 쉽겟에서!",https://www.youtube.com/watch?v=_SuHg73g0r8,2446,2023-08-17,0:15:36,
10,새로운 핑크 쉘터~💕가지고 한여름 계곡 캠핑🏕️ 영동 핏들캠핑장,https://www.youtube.com/watch?v=0eeTcnhiEgs,2102,2023-08-13,0:05:48,
11,"자기 관리&다이어트ㅣ다이어트 음식 추천, 천사채 당면화, 가정용 레이저 제모기, 피부회복 화장품",https://www.youtube.com/watch?v=Z-lzxlgo9jo,3454,2023-08-09,0:35:49,
12,캠핑장비 우드에서 스텐으로 갈아탑니다⛓️ 계속되는 중복투자ㅋ 언박싱💸,https://www.youtube.com/watch?v=fypj55iWYtQ,4086,2023-07-30,0:16:34,
13,눈 재수술 할까요? 말까요? 성형 상담받은 썰 풀며 GRWM (feat.토니모리 신상 틴트),https://www.youtube.com/watch?v=DGIp92MXlI8,5102,2023-07-24,0:22:54,
14,나눔이벤트✨구하기 헬이라는 아크테릭스 헬리아드15 산 썰푼다.. 고프코어룩 등등 제품 너무 많은 여름패션하울,https://www.youtube.com/watch?v=3uLI6C1W2-k,2707,2023-07-20,0:36:31,
15,리뉴얼된 현대프리미엄아울렛 대전점 구경하고 왔어요! VLOG,https://www.youtube.com/watch?v=hpjJ9cJ5ZwA,6293,2023-07-19,0:07:09,
16,"옷 6,000원~ 최고 14,000원대! 알리익스프레스 패션하울 과연 퀄리티는??????",https://www.youtube.com/watch?v=14h9FfyucQ8,5073,2023-07-17,0:13:57,
17,"가죽, 플라스틱을 재활용한 원단으로 만드는 신발 브랜드 리프니 소개할게요~",https://www.youtube.com/watch?v=Qahchx00zJk,1212,2023-07-11,0:04:48,
18,"짱 맛있는 다이어트 음식, 완전 편한 생활용품 등등 여름철 필수템🩵",https://www.youtube.com/watch?v=xugRV6jLSOg,3390,2023-07-06,0:12:50,
19,주사피부염 대폭발 시대의 서막🔥ㅣ피부를 위한 나의 발악,https://www.youtube.com/watch?v=-X-U4r_X6lc,14420,2023-06-30,0:12:29,
20,"우도 비양도 백패킹, 서핑하러 제주 3박4일ㅣ내 인생 최고 행복했던 여행💕",https://www.youtube.com/watch?v=3xyWcENhsCg,3118,2023-06-27,0:28:29,
21,"한라산 등산을 위한 2박 3일 가족 제주여행 브이로그⛰️ 제주 에코랜드, 북제주 맛집, 한라산 백록담",https://www.youtube.com/watch?v=TOqdiaCmYxI,2201,2023-06-24,0:19:00,
22,이게 운동 기구라니… 5분만 해도 효과 좋은 점핑 운동!,https://www.youtube.com/watch?v=ojkVCt88daw,2449,2023-06-22,0:10:41,
23,프로필 촬영하는 날 GRWM 처음으로 맘에 든 남이 해준 메이크업💄,https://www.youtube.com/watch?v=naOzSfSgkEg,4746,2023-06-12,0:17:39,
24,"저의 욕실을 소개합니다! 🫧🚿 신기한 발포형 고체 핸드워시, 내가 쓰는 여성 용품, 샤워 용품들!",https://www.youtube.com/watch?v=JkYHmrn1kJE,2996,2023-06-08,0:13:22,
25,크록스 없으면 옷을 못 입는 사람이 있다? 봄부터 여름까지 입고 다닌 데일리룩들ㅣ스타일로그,https://www.youtube.com/watch?v=W_yT7ytXPn8,3434,2023-06-05,0:18:00,
26,올리브영 세일 추천템 6가지!,https://www.youtube.com/watch?v=gXUzlnMpiJc,7512,2023-06-01,0:08:53,
27,나눔 이벤트) 옷이 너무 많아....! 옷방 옷 줄이면서 정리하기!🫢,https://www.youtube.com/watch?v=dom45shxclc,6176,2023-05-26,0:16:26,
28,"🥵얼굴 빨간 여자의 메이크업, 클렌징, 다이어트 식단",https://www.youtube.com/watch?v=r60-_4yG03I,15062,2023-05-20,0:32:06,
29,"요즘 핫하다는 두피문신? 제가 직접 해봤습니다🤩 가르마, 헤어라인 두피문신 후기! 효과대박~!",https://www.youtube.com/watch?v=SRV38gTt-4M,4490,2023-05-18,0:10:15,
30,"☀️이제 날 더워지니까 선크림 추천 4가지! 무기자차, 선스틱, 쿠션",https://www.youtube.com/watch?v=y-9cqNtYtts,3869,2023-05-11,0:07:33,
31,주사피부염 재발병...🥵했다가 좋아졌다가 또 도졌다가 난리 부르쓰.. 또 다시 원인을 찾아서..!,https://www.youtube.com/watch?v=lGs3JPsxQVU,29543,2023-05-06,0:07:16,
32,얼루어가 또.. 선물을 퍼주네;; 그린 얼루어 행사 다녀왔어요🌱😆🎁,https://www.youtube.com/watch?v=O8moC3U161o,1486,2023-05-05,0:08:02,
33,타오바오 쉽게 직구해서 저렴이 소품들로 집꾸미기 + 모자 정리  +액세서리 정리 +쉽겟 무료 배송 코드✨,https://www.youtube.com/watch?v=vGcHIxrsvdg,6074,2023-04-30,0:11:13,
34,"새 가성비 갑 백패킹 텐트🌸 스타루스 옵티마돔 플라밍고 ver.4.5 신형 소중히 안고 다녀온 상주비박페스티벌 브이로그 feat.오설록 콤부차, 토코보 선크림",https://www.youtube.com/watch?v=0S0WKTV2aUA,2566,2023-04-26,0:19:12,
35,오늘의집 유행템 때려 박는 투룸 집 꾸미기🏠,https://www.youtube.com/watch?v=5twdE2CEIVU,15861,2023-04-20,0:15:00,
36,"그 많은 짐 정리는 어디에?🔎 자투리 공간 수납 팁, 꿀템! +집꾸미기, 주방용품 하울, 슬밋 핸드 워시&크림",https://www.youtube.com/watch?v=T8Gr_SSdDiw,30399,2023-04-12,0:26:37,
37,"투룸 새집 이사 VLOG📦 내가 맥시멀리스트였다니...❓이사 준비, 드레스룸 시스템 행거, 가구, 가전 사기",https://www.youtube.com/watch?v=yuOb0BY3whA,14957,2023-04-11,0:16:59,
38,유튜버라 대출이 안 되네요... +새집 계약 후기🏡 전셋집 계약하는 법,https://www.youtube.com/watch?v=Gu7QvFxknRM,2736,2023-04-06,0:04:52,
39,아무것도 모르는 상태에서 캠핑 입문하는 방법🏕️ 🚫캠핑 고수 시청 금지🚫,https://www.youtube.com/watch?v=vOkMheLhVSo,2210,2023-04-05,0:18:31,
40,스타일로그💕 내가 촬영하면서 말을 못 하는 이유....🤫❓ㅋㅋ,https://www.youtube.com/watch?v=5MN_xxDT7Ww,2005,2023-03-31,0:08:09,
41,👁️‍🗨️점 제거.... 낫는 기간? 그리고 황당 결말🤪,https://www.youtube.com/watch?v=5uwZPYlrFBs,10237,2023-03-28,0:08:32,
42,"돼지의 인생 첫 건강검진(대장내시경)경험 후기, 서울까지 가서 한 이유, 고시원 VLOG",https://www.youtube.com/watch?v=64TZvquqYOM,2155,2023-03-25,0:19:33,
43,이렇게까지 된다고...? 효과 대박이었던 무통증 윤곽관리받고 온 후기💆🏻‍♀️,https://www.youtube.com/watch?v=z3IjlnOhSL8,2081,2023-03-20,0:11:52,
44,서울 여성 전용 고시텔 입주.... 고시원은 처음이라🫢,https://www.youtube.com/watch?v=LQLlBoVqSO8,24574,2023-03-10,0:13:03,
45,"새로운 화장품들로 해보는 파데프리 메이크업🤍 클렌징까지! feat.피부 진정템, 엔프라니 레티놀",https://www.youtube.com/watch?v=zPmTrvBjNss,3333,2023-03-08,0:19:45,
46,올리브영 세일💚 추천 아이템 몇 가지!,https://www.youtube.com/watch?v=SlSHfjgovIo,2618,2023-03-01,0:09:02,
47,제형 대박 존예 립 추천💄토니모리 겟잇 틴트 워터풀 버터 전색상 발색 & 아워글래스 새틴 크림 립스틱 5색상 발색,https://www.youtube.com/watch?v=VSc4lU_tEG0,2095,2023-02-28,0:06:13,
48,카톡으로 받은 별의별 생일선물들 택배 개봉기🎁🎉,https://www.youtube.com/watch?v=L26qAwhF2sE,2875,2023-02-21,0:11:53,
49,"요즘 하는 핑크베이지 데일리 메이크업 자세히 GRWM💕 태안 아일랜드 리솜 VLOG 피부회복 제품, 태안 꽃지 맛집 추천",https://www.youtube.com/watch?v=o3h2ftGFMSo,2851,2023-02-05,0:20:56,
50,"택배개봉기📦 따듯한 겨울을 위한 아이템들🧸 짱맛 안주 추천! 액세서리, 가방 등",https://www.youtube.com/watch?v=KoPjfqCv14k,3631,2023-01-31,0:15:17,
51,"겨울엔 발이 따듯해야죠...⛄️겨울 신발 하울 (롱부츠, 통굽부츠, 나이키, 크록스 패딩부츠, 노스페이스 방한화, 퍼부츠) Winter Shoes Haul",https://www.youtube.com/watch?v=z9AIa4bhLTs,2455,2023-01-20,0:07:34,
52,처음 당한 뺑소니....😱 미니쿠퍼 셀프 도색하기...🚗,https://www.youtube.com/watch?v=EGlzbc3jvtc,2843,2023-01-16,0:06:03,
53,나눔이벤트❗️겨울패션하울❄️156cm 예쁘고 편하고 핏 좋은 바지 위주! WINTER FASHION HAUL,https://www.youtube.com/watch?v=tBjn4TOge8o,3692,2023-01-11,0:15:15,
54,30대 중반에 처음 인대 늘어난 우당탕탕 연말연시 VLOG❄️ 크리스마스 대천 호잣캠 보습 크림 새해 다짐,https://www.youtube.com/watch?v=U1oN93FR7Eo,2188,2023-01-08,0:18:48,
55,내 사주가 불바다...?🔥고모가 스님이라... 찐 템플스테이🙇🏻‍♀️사주팔자 전북 장수VLOG 긴물찻집 덕산계곡,https://www.youtube.com/watch?v=GI5RTboSuCI,2230,2022-12-30,0:15:45,
56,"겨울 왔으니까 보드 타야죠? 무주스키장 VLOG🏂❄️ 스키장 먹방, 마시는 콜라겐",https://www.youtube.com/watch?v=LSlOpgWnicA,1907,2022-12-21,0:10:32,
57,"택배 개봉기📦 캠핑 백패킹 고수의 추천 장비들, 가방, 화장품 등등...",https://www.youtube.com/watch?v=vQGV3Tt4tZc,3895,2022-12-16,0:17:40,
58,"자갈턱 보톡스 맞았는데 보톡스가 뭉쳤다?💉😱 +GRWM: 100시간 크림, 프로타주 펜슬",https://www.youtube.com/watch?v=U9hqdJrR9Ts,10162,2022-12-12,0:09:18,
59,농부의 시장에서 장보고 다시 찾은 사랑의 죽도 백패킹...❣️🫧,https://www.youtube.com/watch?v=an7RW9FiwFw,1396,2022-12-09,0:14:04,
60,🎁꿀구성 연말 세일 프로모션 갓성비템 소개하고 월드컵 한국VS우루과이 축구 봐요!⚽️,https://www.youtube.com/watch?v=o-G1KZJ_AYo,2110,2022-12-01,0:09:18,
61,불신과 웃음이 가득한 요즘 유행하는 자이언트얀 가방 만들어보기🧶,https://www.youtube.com/watch?v=1Z2jaB-qrv0,1450,2022-11-30,0:12:09,
62,VLOG✴︎제천 마린힐 캠핑장ㅣ여권 발급ㅣ셀렉스ㅣ닭가슴살 추천ㅣ오호라 젤네일팁ㅣ어뮤즈 팔레트ㅣ전주 여행ㅣ다이빙,https://www.youtube.com/watch?v=VaoYh2Q6IDg,1549,2022-11-25,0:26:49,
63,오랜만에 오토캠핑! 가을가을 캠~🍁🍂 그리고 만취...,https://www.youtube.com/watch?v=h-jIEdixb14,2192,2022-11-19,0:19:05,
64,"VLOG✴︎ 처음 울릉도 여행 가는데 태풍이 온다니..?!🏊🏻‍♀️ 프리다이빙, 물회맛집",https://www.youtube.com/watch?v=0Ro8_wKcLt8,1224,2022-11-18,0:16:41,
65,홈케어 끝판왕! 피부관리실에서 사용하는 보탬큐브 고주파마사지기를 집에 들였어요!,https://www.youtube.com/watch?v=BpLkMDhyNFI,16325,2022-11-16,0:13:14,
66,VLOG✴︎친구 만나고👭🏻 먹고🍜 마시고🥃 내장산 단풍 등산🍁 헤어&바디&투쿨포스쿨 신상💄,https://www.youtube.com/watch?v=IHroMdp7Odg,1559,2022-11-10,0:30:47,
67,원래 하던 웜톤 화장VS새로 바꾼 쿨톤 화장 반반 해보기! (with.끌레어틴트),https://www.youtube.com/watch?v=IDFJh7ifupg,4541,2022-10-26,0:08:17,
68,웜톤? 쿨톤? 궁금했던 퍼스널컬러 진단 받고 왔어요! 충격의 결과!😳,https://www.youtube.com/watch?v=8thhZa5U_Ko,3697,2022-10-21,0:17:04,
69,"완벽하고 행복했던 2박 3일 홍성 죽도 백패킹🏕✨내 백패킹 장비 소개, 얼루어 베오뷰",https://www.youtube.com/watch?v=6FXm6K7qYic,3655,2022-10-19,0:20:48,
70,나눔이벤트) 키치키치 통통 가을 패션하울👩🏻‍🎤🎀 +샵사이다 15%쿠폰 Cider Fashion Haul,https://www.youtube.com/watch?v=OkVqQnKSrsU,3540,2022-10-16,0:13:52,
71,"드디어 백패킹 첫 시도 그 결과는?ㅣ너무 열심히 놀고 일하고 피곤한 10월 나의 일주일 브이로그ㅣ모공팩, 얼루어 베오뷰",https://www.youtube.com/watch?v=MiyPfATH264,1857,2022-10-11,0:28:01,
72,"씬나게 놀러 다닌 나의 가을 일주일 VLOG🐬💦 갑자기 혼자 덕산 리솜  스플라스, 괄사마사지",https://www.youtube.com/watch?v=GvfRdpCJKuE,3099,2022-10-06,0:26:01,
73,"캠핑, 백패킹, 프리다이빙, 등산, 음식(?) 등 취미 용품 가득 택배개봉기📦",https://www.youtube.com/watch?v=Axtk-x2Uz1c,4799,2022-09-30,0:23:15,
74,화장품 퍼주는💄🛍 얼루어 뷰티페어 같이 구경하고 제품 써볼게요!,https://www.youtube.com/watch?v=CLJftOIuNLg,2565,2022-09-27,0:10:20,
75,내 피부는 왜 좋아졌을까? 피부 좋아진 이유...? 주사피부염 드디어 해방?,https://www.youtube.com/watch?v=HzC9EN_dw9Q,44764,2022-09-24,0:08:12,
76,취미부자의 새 취미 만들기! 프리다이빙 입문하기🐬🌊,https://www.youtube.com/watch?v=N_unzSocc6A,1447,2022-09-20,0:13:41,
77,"결혼식 갔다가 수영장 가서 프리다이빙 훈련하고(?) 4시간 걸려 완도 가서 백패킹 첫 체험하는 바쁘고 신나는 하루VLOG (feat.홈케어 아이템, 새 텐트 몽가2)",https://www.youtube.com/watch?v=ieUnM8UosvQ,2590,2022-09-12,0:17:07,
78,냉장고에 TV까지 사서 떠난 역대급 오션뷰 캠핑장🏕🌊 태안 캠핑드림+김치 캠핑 요리,https://www.youtube.com/watch?v=989exDYp0H0,4122,2022-09-01,0:18:14,
79,누구보다 열심히 놀러 다니고 택배 뜯는 8월 일상 브이로그✨+투쿨포스쿨 컬러디렉터,https://www.youtube.com/watch?v=TOfZEX-RSdE,3401,2022-08-27,0:42:25,
80,"나눔이벤트✨여름 다 지났는데 올리는 여름패션하울🔥 예쁜 탑, 운동복, 필라테스복",https://www.youtube.com/watch?v=xngl6r1nEuI,4164,2022-08-24,0:16:09,
81,ㅁㅊㄷㅁㅊㅇ 또 택배개봉기!! 여름 캠핑 장비 끝장보자🔥(타프...선풍기.. 냉...장고...),https://www.youtube.com/watch?v=L-uVjN3igAI,6782,2022-08-17,0:22:52,
82,"맛조개 잡으러 떠난 몽산포 VLOG🐚🌊 세젤귀 조카들과의 첫 여행👼🏻❤️ 피부 회복, 워터 틴트",https://www.youtube.com/watch?v=Pf9Qd66cKRE,4067,2022-08-09,0:24:05,
83,드디어 모낭충 검사🪳😱 내 주사피부염의 원인은 뭘까?🤔❓,https://www.youtube.com/watch?v=9D-t58U7Bbc,103040,2022-08-02,0:18:44,
